   GoodVibes v3.0.1 2023/08/01 12:16:53
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --SPC SPE --csv --output dft_3_2_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for B3LYP/def2SVP level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_4088_reactant_1,-576.383132,0.201531,-576.168125,0.050271,0.048361,-576.218396,-576.216486,
o  ts_4088_reactant_2,-270.364169,0.116385,-270.239594,0.036158,0.035928,-270.275751,-270.275522,
o  ts_4089_reactant_1,-773.568595,0.150213,-773.402316,0.057432,0.054784,-773.459748,-773.457101,
o  ts_4089_reactant_2,-157.118184,0.106325,-157.005930,0.029928,0.029934,-157.035857,-157.035864,
o  ts_4090_reactant_1,-572.569606,0.203211,-572.352968,0.051070,0.048661,-572.404038,-572.401629,
o  ts_4090_reactant_2,-270.351900,0.116209,-270.227428,0.036414,0.036196,-270.263842,-270.263624,
o  ts_4091_reactant_1,-572.566747,0.203674,-572.350752,0.047536,0.046103,-572.398287,-572.396855,
o  ts_4091_reactant_2,-270.348413,0.116298,-270.224023,0.035828,0.035755,-270.259851,-270.259778,
o  ts_4093_reactant_1,-591.210293,0.168113,-591.028942,0.051557,0.048858,-591.080499,-591.077801,
o  ts_4093_reactant_2,-235.693266,0.161341,-235.522205,0.039784,0.038950,-235.561989,-235.561154,
o  ts_4094_reactant_1,-351.119932,0.200983,-350.906821,0.045883,0.044900,-350.952704,-350.951721,
o  ts_4094_reactant_2,-491.749580,0.112696,-491.624620,0.048544,0.046492,-491.673164,-491.671112,
o  ts_4095_reactant_1,-351.122266,0.201192,-350.909004,0.045662,0.044729,-350.954667,-350.953733,
o  ts_4095_reactant_2,-491.758035,0.113021,-491.632882,0.047940,0.046092,-491.680821,-491.678973,
o  ts_4096_reactant_1,-491.752006,0.112786,-491.627010,0.047925,0.046183,-491.674935,-491.673194,
o  ts_4096_reactant_2,-351.120687,0.200733,-350.907722,0.046103,0.045189,-350.953825,-350.952911,
o  ts_4097_reactant_1,-351.120180,0.200810,-350.907174,0.046501,0.045105,-350.953675,-350.952279,
o  ts_4097_reactant_2,-491.753696,0.112967,-491.628606,0.047753,0.046052,-491.676359,-491.674658,
o  ts_4099_reactant_1,-351.120322,0.200777,-350.908231,0.043709,0.043229,-350.951940,-350.951460,
o  ts_4099_reactant_2,-491.754949,0.112897,-491.629878,0.048137,0.046208,-491.678015,-491.676086,
o  ts_409_reactant_1,-509.015974,0.124602,-508.879878,0.046176,0.044586,-508.926054,-508.924465,
o  ts_409_reactant_2,-460.900942,0.163789,-460.727034,0.041404,0.040856,-460.768439,-460.767890,
o  ts_4100_reactant_1,-417.825852,0.132329,-417.682738,0.042767,0.042192,-417.725504,-417.724930,
o  ts_4100_reactant_2,-457.176579,0.163824,-457.002400,0.042055,0.041512,-457.044455,-457.043912,
o  ts_4101_reactant_1,-417.823678,0.132339,-417.680550,0.043052,0.042149,-417.723603,-417.722699,
o  ts_4101_reactant_2,-457.183065,0.164395,-457.007664,0.043732,0.042814,-457.051397,-457.050478,
o  ts_4102_reactant_1,-417.832982,0.132588,-417.689680,0.043341,0.042227,-417.733020,-417.731906,
o  ts_4102_reactant_2,-457.192542,0.165014,-457.018115,0.039799,0.039573,-457.057914,-457.057688,
o  ts_4103_reactant_1,-417.829237,0.132278,-417.687087,0.040646,0.040370,-417.727734,-417.727457,
o  ts_4103_reactant_2,-457.188945,0.165038,-457.014411,0.040038,0.039785,-457.054449,-457.054196,
o  ts_4105_reactant_1,-640.520837,0.153400,-640.352033,0.056571,0.053309,-640.408604,-640.405342,
o  ts_4105_reactant_2,-270.364794,0.116356,-270.240175,0.036477,0.036194,-270.276652,-270.276369,
o  ts_4106_reactant_1,-640.512949,0.152932,-640.345476,0.053274,0.051256,-640.398750,-640.396733,
o  ts_4106_reactant_2,-270.363452,0.115998,-270.239828,0.035144,0.034899,-270.274971,-270.274727,
o  ts_4111_reactant_1,-644.246808,0.155573,-644.079666,0.045666,0.044925,-644.125332,-644.124590,
o  ts_4111_reactant_2,-270.356203,0.115897,-270.232703,0.034984,0.034814,-270.267687,-270.267517,
o  ts_4113_reactant_1,-609.059971,0.140825,-608.907124,0.046370,0.045506,-608.953494,-608.952630,
o  ts_4113_reactant_2,-381.198986,0.085159,-381.106738,0.034488,0.034367,-381.141226,-381.141104,
o  ts_4114_reactant_1,-689.663573,0.211356,-689.437781,0.052004,0.050598,-689.489785,-689.488379,
o  ts_4114_reactant_2,-157.109839,0.106086,-156.997799,0.030631,0.030200,-157.028429,-157.027998,
o  ts_4116_reactant_1,-608.467903,0.181554,-608.274430,0.046909,0.045698,-608.321339,-608.320128,
o  ts_4116_reactant_2,-270.345137,0.115991,-270.220933,0.036286,0.035940,-270.257219,-270.256873,
o  ts_4117_reactant_1,-764.437381,0.270085,-764.149899,0.058696,0.056646,-764.208595,-764.206545,
o  ts_4117_reactant_2,-78.524903,0.049993,-78.470875,0.023270,0.023270,-78.494145,-78.494145,
o  ts_411_reactant_1,-378.560034,0.105269,-378.445235,0.041221,0.039787,-378.486456,-378.485022,
o  ts_411_reactant_2,-635.301654,0.155739,-635.132068,0.050138,0.048865,-635.182206,-635.180933,
o  ts_4122_reactant_1,-743.116296,0.245912,-742.855835,0.052445,0.050996,-742.908281,-742.906832,
o  ts_4122_reactant_2,-78.519725,0.049760,-78.465915,0.023304,0.023304,-78.489220,-78.489220,
o  ts_412_reactant_1,-533.971176,0.137680,-533.821738,0.046149,0.044997,-533.867887,-533.866734,
o  ts_412_reactant_2,-532.734417,0.113344,-532.610214,0.044149,0.042985,-532.654363,-532.653200,
o  ts_4136_reactant_1,-351.115482,0.200721,-350.903478,0.043634,0.043153,-350.947113,-350.946631,
o  ts_4136_reactant_2,-476.963830,0.145116,-476.806400,0.048232,0.046208,-476.854632,-476.852608,
o  ts_4138_reactant_1,-351.117567,0.201028,-350.904536,0.045354,0.044588,-350.949890,-350.949124,
o  ts_4138_reactant_2,-476.960317,0.144937,-476.802975,0.049156,0.046576,-476.852131,-476.849551,
o  ts_4139_reactant_1,-351.116719,0.200775,-350.903767,0.046495,0.045110,-350.950262,-350.948877,
o  ts_4139_reactant_2,-476.961956,0.145039,-476.804635,0.047922,0.046132,-476.852557,-476.850767,
o  ts_413_reactant_1,-569.407510,0.164942,-569.229904,0.048370,0.047064,-569.278275,-569.276969,
o  ts_413_reactant_2,-505.458354,0.088250,-505.362676,0.035370,0.035366,-505.398046,-505.398042,
o  ts_4140_reactant_1,-641.766776,0.177219,-641.574699,0.054300,0.051877,-641.628999,-641.626576,
o  ts_4140_reactant_2,-270.352125,0.115909,-270.227883,0.036766,0.036335,-270.264648,-270.264218,
o  ts_4141_reactant_1,-641.763783,0.177686,-641.571303,0.054780,0.051862,-641.626082,-641.623165,
o  ts_4141_reactant_2,-270.352939,0.115927,-270.228675,0.036743,0.036338,-270.265418,-270.265013,
o  ts_4144_reactant_1,-270.358730,0.116130,-270.234301,0.036587,0.036305,-270.270888,-270.270606,
o  ts_4144_reactant_2,-663.974621,0.128988,-663.833709,0.048678,0.046360,-663.882387,-663.880069,
o  ts_4145_reactant_1,-270.356235,0.115957,-270.231845,0.037217,0.036610,-270.269062,-270.268455,
o  ts_4145_reactant_2,-663.970708,0.128628,-663.831051,0.045247,0.044103,-663.876298,-663.875154,
o  ts_4147_reactant_1,-509.043529,0.125398,-508.906498,0.045384,0.044386,-508.951882,-508.950884,
o  ts_4147_reactant_2,-351.113430,0.200636,-350.900650,0.045702,0.044925,-350.946352,-350.945575,
o  ts_4148_reactant_1,-351.110648,0.200556,-350.897887,0.047120,0.045421,-350.945007,-350.943308,
o  ts_4148_reactant_2,-509.039550,0.125198,-508.902620,0.045998,0.044674,-508.948618,-508.947294,
o  ts_414_reactant_1,-569.409272,0.164837,-569.231735,0.049070,0.047278,-569.280804,-569.279013,
o  ts_414_reactant_2,-505.460636,0.088157,-505.365044,0.035375,0.035377,-505.400419,-505.400421,
o  ts_4150_reactant_1,-351.113507,0.201190,-350.900337,0.045158,0.044520,-350.945495,-350.944856,
o  ts_4150_reactant_2,-509.043521,0.125264,-508.907417,0.043648,0.042865,-508.951065,-508.950283,
o  ts_4151_reactant_1,-351.115072,0.201001,-350.902031,0.045817,0.044664,-350.947848,-350.946695,
o  ts_4151_reactant_2,-509.038071,0.125027,-508.902109,0.044070,0.043056,-508.946179,-508.945165,
o  ts_4152_reactant_1,-572.610074,0.204871,-572.391624,0.050233,0.048649,-572.441858,-572.440273,
o  ts_4152_reactant_2,-235.690433,0.161137,-235.519365,0.042580,0.040241,-235.561945,-235.559605,
o  ts_4153_reactant_1,-665.360525,0.160319,-665.185621,0.051893,0.050866,-665.237514,-665.236488,
o  ts_4153_reactant_2,-270.365738,0.116340,-270.240964,0.037604,0.036712,-270.278568,-270.277677,
o  ts_4154_reactant_1,-665.348872,0.160123,-665.174873,0.050330,0.049440,-665.225203,-665.224313,
o  ts_4154_reactant_2,-270.360641,0.116245,-270.235976,0.037188,0.036563,-270.273164,-270.272539,
o  ts_4155_reactant_1,-457.186993,0.164752,-457.011898,0.042319,0.041506,-457.054217,-457.053403,
o  ts_4155_reactant_2,-449.629183,0.092466,-449.525802,0.044258,0.043187,-449.570060,-449.568989,
o  ts_4156_reactant_1,-457.173818,0.164851,-456.998643,0.042770,0.041614,-457.041413,-457.040256,
o  ts_4156_reactant_2,-449.624422,0.091958,-449.522193,0.042605,0.041791,-449.564798,-449.563984,
o  ts_4157_reactant_1,-457.180103,0.164250,-457.005532,0.042567,0.041538,-457.048099,-457.047070,
o  ts_4157_reactant_2,-449.623583,0.092076,-449.520304,0.045577,0.044049,-449.565881,-449.564353,
o  ts_4158_reactant_1,-457.171845,0.163953,-456.997502,0.043849,0.042013,-457.041351,-457.039515,
o  ts_4158_reactant_2,-449.613463,0.091854,-449.510326,0.046528,0.044580,-449.556854,-449.554906,
o  ts_415_reactant_1,-457.523474,0.108021,-457.404459,0.045476,0.043470,-457.449936,-457.447929,
o  ts_415_reactant_2,-496.212233,0.176405,-496.024299,0.045726,0.044568,-496.070025,-496.068867,
o  ts_4161_reactant_1,-671.022647,0.246559,-670.760925,0.053957,0.052227,-670.814882,-670.813153,
o  ts_4161_reactant_2,-157.112953,0.106063,-157.000015,0.032709,0.031999,-157.032724,-157.032014,
o  ts_4163_reactant_1,-604.645345,0.181146,-604.452080,0.047478,0.045917,-604.499558,-604.497997,
o  ts_4163_reactant_2,-235.677406,0.161278,-235.506608,0.038630,0.038410,-235.545238,-235.545019,
o  ts_4165_reactant_1,-351.113280,0.200762,-350.901198,0.043875,0.043203,-350.945073,-350.944401,
o  ts_4165_reactant_2,-564.691978,0.091118,-564.590751,0.042366,0.041439,-564.633117,-564.632191,
o  ts_4166_reactant_1,-351.114165,0.200679,-350.902150,0.043881,0.043259,-350.946031,-350.945409,
o  ts_4166_reactant_2,-564.691174,0.090855,-564.590168,0.042664,0.041560,-564.632832,-564.631728,
o  ts_4167_reactant_1,-351.117805,0.201226,-350.904478,0.045760,0.044808,-350.950238,-350.949287,
o  ts_4167_reactant_2,-564.702984,0.091748,-564.601362,0.041648,0.040967,-564.643010,-564.642329,
o  ts_416_reactant_1,-457.523935,0.108048,-457.404863,0.045994,0.043663,-457.450857,-457.448526,
o  ts_416_reactant_2,-496.213263,0.176496,-496.025250,0.045706,0.044557,-496.070956,-496.069808,
o  ts_4170_reactant_1,-665.435375,0.163637,-665.257534,0.051968,0.050101,-665.309501,-665.307634,
o  ts_4170_reactant_2,-270.348996,0.115789,-270.224876,0.036765,0.036357,-270.261640,-270.261233,
o  ts_4171_reactant_1,-665.438613,0.163915,-665.260586,0.052090,0.050058,-665.312677,-665.310644,
o  ts_4171_reactant_2,-270.343779,0.116023,-270.219491,0.036557,0.036153,-270.256048,-270.255643,
o  ts_4173_reactant_1,-493.012845,0.137584,-492.863993,0.044667,0.043818,-492.908660,-492.907812,
o  ts_4173_reactant_2,-351.118162,0.201101,-350.905182,0.044779,0.044281,-350.949961,-350.949464,
o  ts_4174_reactant_1,-351.113845,0.201162,-350.900637,0.045531,0.044695,-350.946168,-350.945332,
o  ts_4174_reactant_2,-493.003342,0.138083,-492.854182,0.043940,0.043317,-492.898122,-492.897499,
o  ts_4175_reactant_1,-351.110392,0.200703,-350.897451,0.046576,0.045197,-350.944027,-350.942648,
o  ts_4175_reactant_2,-493.009740,0.137346,-492.861060,0.044873,0.043951,-492.905933,-492.905011,
o  ts_4176_reactant_1,-351.113639,0.200473,-350.900887,0.047111,0.045467,-350.947998,-350.946354,
o  ts_4176_reactant_2,-492.999002,0.138081,-492.849815,0.044032,0.043292,-492.893847,-492.893107,
o  ts_4177_reactant_1,-493.014235,0.137372,-492.865518,0.044975,0.043996,-492.910494,-492.909514,
o  ts_4177_reactant_2,-351.113595,0.200615,-350.900829,0.045720,0.044967,-350.946549,-350.945795,
o  ts_4178_reactant_1,-351.110568,0.200658,-350.898671,0.043506,0.043018,-350.942177,-350.941689,
o  ts_4178_reactant_2,-493.010697,0.137418,-492.861966,0.044839,0.043902,-492.906804,-492.905868,
o  ts_4179_reactant_1,-869.466135,0.219458,-869.226615,0.066318,0.062716,-869.292933,-869.289331,
o  ts_4179_reactant_2,-78.530200,0.050311,-78.475871,0.023229,0.023229,-78.499099,-78.499100,
o  ts_4182_reactant_1,-680.184253,0.128569,-680.041005,0.053974,0.051888,-680.094979,-680.092893,
o  ts_4182_reactant_2,-235.693827,0.161063,-235.524455,0.036489,0.036126,-235.560944,-235.560582,
o  ts_4186_reactant_1,-351.127349,0.201476,-350.913974,0.044885,0.044342,-350.958859,-350.958316,
o  ts_4186_reactant_2,-471.667804,0.112596,-471.545025,0.043456,0.041850,-471.588481,-471.586875,
o  ts_418_reactant_1,-419.038729,0.153260,-418.874345,0.044554,0.043474,-418.918899,-418.917819,
o  ts_418_reactant_2,-464.402124,0.216413,-464.175120,0.042299,0.041914,-464.217420,-464.217035,
o  ts_4190_reactant_1,-625.689335,0.187700,-625.487084,0.051548,0.050355,-625.538631,-625.537438,
o  ts_4190_reactant_2,-270.356018,0.116229,-270.231542,0.036334,0.036145,-270.267876,-270.267687,
o  ts_4191_reactant_1,-625.689239,0.187429,-625.487544,0.050893,0.049787,-625.538436,-625.537330,
o  ts_4191_reactant_2,-270.350604,0.116087,-270.226237,0.036486,0.036244,-270.262723,-270.262481,
o  ts_4192_reactant_1,-585.153284,0.134777,-585.005173,0.049808,0.048394,-585.054982,-585.053568,
o  ts_4192_reactant_2,-381.196347,0.085034,-381.104226,0.034492,0.034363,-381.138718,-381.138589,
o  ts_4193_reactant_1,-608.466814,0.181031,-608.273857,0.046581,0.045514,-608.320438,-608.319371,
o  ts_4193_reactant_2,-235.683930,0.161304,-235.513077,0.038759,0.038527,-235.551836,-235.551604,
o  ts_4194_reactant_1,-671.025118,0.248413,-670.761585,0.053484,0.052002,-670.815069,-670.813587,
o  ts_4194_reactant_2,-157.106122,0.105972,-156.993491,0.031514,0.031445,-157.025005,-157.024936,
o  ts_4195_reactant_1,-351.110923,0.201259,-350.897757,0.044949,0.044333,-350.942706,-350.942091,
o  ts_4195_reactant_2,-489.179176,0.139327,-489.028161,0.045387,0.044420,-489.073547,-489.072581,
o  ts_4196_reactant_1,-351.106171,0.200311,-350.894511,0.043882,0.043283,-350.938393,-350.937793,
o  ts_4196_reactant_2,-489.160387,0.138195,-489.009994,0.047301,0.045744,-489.057294,-489.055737,
o  ts_4197_reactant_1,-489.173588,0.139238,-489.022514,0.046210,0.044830,-489.068724,-489.067344,
o  ts_4197_reactant_2,-351.113289,0.201019,-350.900292,0.045624,0.044535,-350.945917,-350.944828,
o  ts_419_reactant_1,-721.143575,0.128295,-721.001605,0.051458,0.049560,-721.053063,-721.051165,
o  ts_419_reactant_2,-453.347250,0.060717,-453.279314,0.035085,0.034905,-453.314399,-453.314219,
o  ts_41_reactant_1,-344.288741,0.098715,-344.181803,0.037016,0.036808,-344.218819,-344.218611,
o  ts_41_reactant_2,-398.354791,0.091021,-398.254292,0.040113,0.039468,-398.294405,-398.293760,
o  ts_4200_reactant_1,-489.167139,0.138844,-489.016310,0.046977,0.045246,-489.063286,-489.061556,
o  ts_4200_reactant_2,-351.114775,0.200955,-350.901958,0.044686,0.044228,-350.946644,-350.946186,
o  ts_4202_reactant_1,-576.391417,0.200790,-576.178279,0.047838,0.046331,-576.226117,-576.224610,
o  ts_4202_reactant_2,-235.690282,0.161451,-235.519074,0.039944,0.039013,-235.559018,-235.558087,
o  ts_4203_reactant_1,-270.355159,0.116160,-270.230781,0.036268,0.036079,-270.267049,-270.266860,
o  ts_4203_reactant_2,-644.152422,0.141938,-643.999417,0.044595,0.043926,-644.044012,-644.043344,
o  ts_4204_reactant_1,-270.354136,0.115968,-270.229919,0.036378,0.036186,-270.266297,-270.266105,
o  ts_4204_reactant_2,-644.143785,0.142094,-643.989788,0.047098,0.045731,-644.036886,-644.035519,
o  ts_4207_reactant_1,-681.491756,0.154409,-681.323455,0.052127,0.049805,-681.375582,-681.373260,
o  ts_4207_reactant_2,-270.349088,0.115944,-270.224820,0.036688,0.036324,-270.261508,-270.261145,
o  ts_4208_reactant_1,-681.491834,0.153604,-681.324157,0.052305,0.050175,-681.376462,-681.374332,
o  ts_4208_reactant_2,-270.350597,0.115937,-270.226400,0.036428,0.036205,-270.262828,-270.262605,
o  ts_4209_reactant_1,-351.122631,0.200773,-350.910488,0.043912,0.043339,-350.954399,-350.953826,
o  ts_4209_reactant_2,-455.667881,0.123213,-455.534290,0.042947,0.041948,-455.577237,-455.576238,
o  ts_420_reactant_1,-721.145313,0.128326,-721.003319,0.051376,0.049527,-721.054695,-721.052846,
o  ts_420_reactant_2,-453.348339,0.060766,-453.279476,0.038161,0.036956,-453.317637,-453.316432,
o  ts_4210_reactant_1,-351.123932,0.201355,-350.910593,0.045245,0.044557,-350.955839,-350.955151,
o  ts_4210_reactant_2,-455.668639,0.123350,-455.534960,0.042706,0.041807,-455.577665,-455.576767,
o  ts_4211_reactant_1,-351.125528,0.201366,-350.912291,0.044752,0.044269,-350.957044,-350.956560,
o  ts_4211_reactant_2,-455.661016,0.122924,-455.527622,0.043283,0.042142,-455.570905,-455.569764,
o  ts_4213_reactant_1,-351.124012,0.200929,-350.910881,0.046366,0.045073,-350.957247,-350.955953,
o  ts_4213_reactant_2,-455.661706,0.122882,-455.528342,0.043375,0.042148,-455.571717,-455.570489,
o  ts_4214_reactant_1,-351.127777,0.201401,-350.914442,0.045272,0.044392,-350.959715,-350.958835,
o  ts_4214_reactant_2,-455.664399,0.123103,-455.530896,0.043060,0.041984,-455.573957,-455.572881,
o  ts_421_reactant_1,-621.115481,0.116424,-620.988100,0.043870,0.043515,-621.031970,-621.031615,
o  ts_421_reactant_2,-2764.950948,0.051199,-2764.892551,0.036165,0.035399,-2764.928716,-2764.927950,
o  ts_4221_reactant_1,-157.109538,0.106142,-156.996710,0.032306,0.031707,-157.029016,-157.028417,
o  ts_4221_reactant_2,-634.913679,0.258234,-634.641551,0.050598,0.049217,-634.692149,-634.690768,
o  ts_4223_reactant_1,-235.686172,0.161305,-235.514938,0.041259,0.039664,-235.556197,-235.554603,
o  ts_4223_reactant_2,-663.974642,0.129160,-663.833768,0.047149,0.045550,-663.880916,-663.879318,
o  ts_4225_reactant_1,-815.781206,0.175106,-815.589976,0.056820,0.054584,-815.646795,-815.644559,
o  ts_4225_reactant_2,-157.100365,0.105656,-156.988743,0.030678,0.030227,-157.019421,-157.018970,
o  ts_422_reactant_1,-621.127786,0.116143,-620.999407,0.048261,0.046387,-621.047667,-621.045793,
o  ts_422_reactant_2,-2764.948215,0.051457,-2764.889898,0.034778,0.034646,-2764.924676,-2764.924544,
o  ts_4230_reactant_1,-625.465963,0.172960,-625.279989,0.049881,0.048024,-625.329869,-625.328013,
o  ts_4230_reactant_2,-270.345280,0.115720,-270.222038,0.034693,0.034623,-270.256732,-270.256662,
o  ts_4231_reactant_1,-625.458361,0.173644,-625.271838,0.049299,0.047706,-625.321137,-625.319544,
o  ts_4231_reactant_2,-270.341261,0.115616,-270.218140,0.034596,0.034533,-270.252736,-270.252674,
o  ts_4232_reactant_1,-645.554316,0.175015,-645.364944,0.051629,0.050389,-645.416573,-645.415333,
o  ts_4232_reactant_2,-235.676060,0.161194,-235.505056,0.040666,0.039185,-235.545722,-235.544240,
o  ts_4233_reactant_1,-701.322605,0.142100,-701.167125,0.049936,0.048670,-701.217061,-701.215795,
o  ts_4233_reactant_2,-235.678896,0.161298,-235.507979,0.039110,0.038680,-235.547089,-235.546658,
o  ts_4234_reactant_1,-608.224842,0.161362,-608.050407,0.050651,0.048423,-608.101058,-608.098830,
o  ts_4234_reactant_2,-235.689345,0.161291,-235.518138,0.041042,0.039521,-235.559179,-235.557659,
o  ts_4236_reactant_1,-351.122766,0.200827,-350.910532,0.044050,0.043442,-350.954581,-350.953973,
o  ts_4236_reactant_2,-514.059605,0.147644,-513.900787,0.043749,0.043218,-513.944537,-513.944005,
o  ts_4238_reactant_1,-514.060084,0.147787,-513.901000,0.044440,0.043528,-513.945440,-513.944528,
o  ts_4238_reactant_2,-351.122861,0.201022,-350.909688,0.045783,0.044962,-350.955471,-350.954650,
o  ts_4239_reactant_1,-351.126001,0.201421,-350.912499,0.045853,0.044757,-350.958352,-350.957256,
o  ts_4239_reactant_2,-514.058531,0.146962,-513.899042,0.047636,0.046179,-513.946678,-513.945221,
o  ts_423_reactant_1,-517.499944,0.199054,-517.286956,0.050738,0.048886,-517.337694,-517.335842,
o  ts_423_reactant_2,-766.623111,0.094280,-766.521995,0.034260,0.034244,-766.556255,-766.556239,
o  ts_4240_reactant_1,-351.127652,0.201581,-350.914060,0.045746,0.044582,-350.959806,-350.958642,
o  ts_4240_reactant_2,-514.057619,0.147740,-513.897807,0.045852,0.044993,-513.943659,-513.942800,
o  ts_4243_reactant_1,-626.157949,0.135629,-626.009508,0.049222,0.047496,-626.058730,-626.057004,
o  ts_4243_reactant_2,-381.181316,0.084388,-381.089867,0.034413,0.034299,-381.124279,-381.124166,
o  ts_4244_reactant_1,-697.361837,0.138630,-697.208996,0.052133,0.050339,-697.261129,-697.259335,
o  ts_4244_reactant_2,-235.690757,0.161900,-235.519047,0.040619,0.039294,-235.559666,-235.558341,
o  ts_4245_reactant_1,-661.554222,0.163727,-661.375714,0.052956,0.051324,-661.428670,-661.427038,
o  ts_4245_reactant_2,-235.685446,0.161484,-235.514154,0.040287,0.039159,-235.554441,-235.553313,
o  ts_4246_reactant_1,-759.998579,0.207888,-759.773929,0.056591,0.055263,-759.830520,-759.829192,
o  ts_4246_reactant_2,-157.099137,0.105830,-156.986487,0.032351,0.031821,-157.018839,-157.018309,
