   GoodVibes v3.0.1 2023/07/28 12:29:42
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_336_reactant_1,-0.021514,0.122883,0.111662,0.043177,0.041924,0.068485,0.069737,
o  ts_336_reactant_2,0.112586,0.087494,0.211594,0.046438,0.045092,0.165156,0.166502,
o  ts_3370_reactant_1,0.093918,0.166345,0.272397,0.048627,0.046269,0.223770,0.226128,
o  ts_3370_reactant_2,0.035741,0.050483,0.090232,0.023226,0.023226,0.067006,0.067005,
o  ts_3371_reactant_1,0.136670,0.070336,0.213549,0.032805,0.032777,0.180744,0.180773,
o  ts_3371_reactant_2,-0.033518,0.087876,0.061362,0.034860,0.034324,0.026502,0.027038,
o  ts_3379_reactant_1,-0.011648,0.181801,0.181809,0.045209,0.044044,0.136600,0.137765,
o  ts_3379_reactant_2,0.015223,0.107688,0.129582,0.031967,0.031581,0.097615,0.098002,
o  ts_337_reactant_1,-0.019348,0.122711,0.114656,0.047088,0.044398,0.067568,0.070258,
o  ts_337_reactant_2,0.108926,0.087749,0.208108,0.045967,0.044672,0.162141,0.163436,
o  ts_3380_reactant_1,0.120143,0.151394,0.284489,0.049234,0.047768,0.235255,0.236721,
o  ts_3380_reactant_2,0.040447,0.050269,0.094724,0.023243,0.023243,0.071481,0.071481,
o  ts_3381_reactant_1,-0.119450,0.154712,0.046387,0.044193,0.043232,0.002194,0.003155,
o  ts_3381_reactant_2,0.006305,0.107962,0.120837,0.031515,0.031328,0.089322,0.089509,
o  ts_3382_reactant_1,0.079515,0.137570,0.229573,0.048413,0.046791,0.181160,0.182781,
o  ts_3382_reactant_2,0.032974,0.050627,0.087602,0.023205,0.023205,0.064397,0.064397,
o  ts_3383_reactant_1,0.007361,0.107787,0.121845,0.032064,0.031628,0.089781,0.090216,
o  ts_3383_reactant_2,0.158584,0.155862,0.324324,0.041067,0.040420,0.283257,0.283904,
o  ts_3384_reactant_1,-0.141346,0.094544,-0.035299,0.046267,0.045079,-0.081565,-0.080377,
o  ts_3384_reactant_2,0.035844,0.050415,0.090257,0.023220,0.023220,0.067037,0.067036,
o  ts_3385_reactant_1,0.215103,0.072088,0.295054,0.036698,0.036560,0.258356,0.258495,
o  ts_3385_reactant_2,-0.004308,0.164463,0.169513,0.038782,0.038274,0.130731,0.131239,
o  ts_3388_reactant_1,0.020131,0.107639,0.134237,0.031607,0.031304,0.102630,0.102933,
o  ts_3388_reactant_2,0.019872,0.117773,0.147329,0.041084,0.040469,0.106245,0.106859,
o  ts_3389_reactant_1,-0.001506,0.129818,0.136567,0.036207,0.036061,0.100359,0.100506,
o  ts_3389_reactant_2,-0.029548,0.087980,0.065374,0.034522,0.034174,0.030853,0.031200,
o  ts_338_reactant_1,0.063560,0.194490,0.272264,0.052407,0.050512,0.219857,0.221752,
o  ts_338_reactant_2,-0.037114,0.090413,0.059790,0.031960,0.031927,0.027830,0.027863,
o  ts_3390_reactant_1,0.176151,0.167526,0.352782,0.039430,0.039084,0.313353,0.313698,
o  ts_3390_reactant_2,0.018350,0.107667,0.132537,0.031323,0.031235,0.101213,0.101301,
o  ts_3391_reactant_1,0.175416,0.168246,0.353239,0.040185,0.039906,0.313054,0.313333,
o  ts_3391_reactant_2,0.017135,0.107820,0.131411,0.031504,0.031280,0.099906,0.100130,
o  ts_3392_reactant_1,-0.205264,0.126685,-0.065959,0.049904,0.047533,-0.115862,-0.113491,
o  ts_3392_reactant_2,0.038435,0.050281,0.092714,0.023231,0.023231,0.069483,0.069483,
o  ts_3394_reactant_1,-0.012776,0.174138,0.174280,0.049158,0.047465,0.125122,0.126816,
o  ts_3394_reactant_2,0.042192,0.050213,0.096416,0.023249,0.023249,0.073167,0.073167,
o  ts_33_reactant_1,-0.079645,0.066142,-0.005748,0.036200,0.036037,-0.041948,-0.041785,
o  ts_33_reactant_2,0.208417,0.072042,0.288416,0.036936,0.036777,0.251479,0.251639,
o  ts_3401_reactant_1,-0.175395,0.162089,-0.000855,0.047735,0.046609,-0.048590,-0.047464,
o  ts_3401_reactant_2,0.045428,0.050002,0.099434,0.023257,0.023257,0.076177,0.076177,
o  ts_3402_reactant_1,-0.103028,0.117561,0.025505,0.044202,0.043249,-0.018697,-0.017744,
o  ts_3402_reactant_2,0.017344,0.107790,0.131524,0.030891,0.030877,0.100633,0.100647,
o  ts_3405_reactant_1,-0.148347,0.115454,-0.021896,0.044906,0.043340,-0.066803,-0.065236,
o  ts_3405_reactant_2,0.008729,0.107901,0.123161,0.031343,0.031247,0.091818,0.091914,
o  ts_3407_reactant_1,0.173415,0.127337,0.311660,0.044318,0.043281,0.267342,0.268379,
o  ts_3407_reactant_2,0.020915,0.107612,0.134983,0.031532,0.031284,0.103451,0.103699,
o  ts_3408_reactant_1,0.011773,0.128921,0.151415,0.043773,0.042924,0.107642,0.108491,
o  ts_3408_reactant_2,0.018772,0.107592,0.132911,0.031440,0.031287,0.101471,0.101623,
o  ts_340_reactant_1,0.029283,0.112674,0.150138,0.036827,0.036650,0.113311,0.113488,
o  ts_340_reactant_2,-0.165482,0.207399,0.056230,0.052315,0.050549,0.003916,0.005681,
o  ts_3410_reactant_1,0.047368,0.162886,0.222236,0.046110,0.044979,0.176126,0.177257,
o  ts_3410_reactant_2,0.018600,0.107647,0.132804,0.031477,0.031327,0.101327,0.101477,
o  ts_3412_reactant_1,0.143867,0.100724,0.253630,0.039085,0.038478,0.214545,0.215152,
o  ts_3412_reactant_2,-0.039252,0.088262,0.055961,0.034479,0.034191,0.021482,0.021769,
o  ts_3414_reactant_1,0.145116,0.100302,0.254336,0.038934,0.038219,0.215403,0.216117,
o  ts_3414_reactant_2,-0.039762,0.088195,0.055393,0.034544,0.034214,0.020849,0.021179,
o  ts_3415_reactant_1,-0.027181,0.116205,0.099267,0.042378,0.041469,0.056889,0.057798,
o  ts_3415_reactant_2,-0.047280,0.118420,0.079502,0.037269,0.036504,0.042233,0.042998,
o  ts_3416_reactant_1,-0.019651,0.116068,0.106658,0.042344,0.041364,0.064313,0.065294,
o  ts_3416_reactant_2,-0.043631,0.118052,0.082122,0.036108,0.035145,0.046014,0.046978,
o  ts_3417_reactant_1,0.084347,0.097186,0.189912,0.037357,0.037136,0.152555,0.152776,
o  ts_3417_reactant_2,0.006768,0.164494,0.180317,0.037578,0.037476,0.142739,0.142841,
o  ts_3418_reactant_1,-0.077271,0.126647,0.061353,0.047690,0.045641,0.013664,0.015712,
o  ts_3418_reactant_2,0.007223,0.107850,0.121692,0.031722,0.031435,0.089971,0.090257,
o  ts_341_reactant_1,0.037351,0.112213,0.157904,0.037324,0.037033,0.120581,0.120872,
o  ts_341_reactant_2,-0.157710,0.207071,0.062828,0.049879,0.048655,0.012948,0.014173,
o  ts_3420_reactant_1,0.059042,0.163201,0.234001,0.045428,0.044534,0.188573,0.189466,
o  ts_3420_reactant_2,0.014851,0.107695,0.129133,0.031565,0.031378,0.097568,0.097754,
o  ts_3421_reactant_1,-0.002204,0.148783,0.158118,0.045353,0.044280,0.112765,0.113838,
o  ts_3421_reactant_2,0.012329,0.107816,0.126701,0.031490,0.031303,0.095211,0.095397,
o  ts_3432_reactant_1,0.008950,0.107992,0.123434,0.031604,0.031352,0.091830,0.092082,
o  ts_3432_reactant_2,0.200019,0.128314,0.338161,0.041565,0.040840,0.296596,0.297320,
o  ts_3433_reactant_1,-0.068665,0.162823,0.106567,0.048968,0.046478,0.057599,0.060089,
o  ts_3433_reactant_2,0.016332,0.107721,0.130593,0.031933,0.031450,0.098660,0.099143,
o  ts_3435_reactant_1,-0.125395,0.204404,0.093775,0.052940,0.051137,0.040835,0.042638,
o  ts_3435_reactant_2,0.037952,0.050387,0.092343,0.023226,0.023226,0.069117,0.069117,
o  ts_3436_reactant_1,0.039453,0.088878,0.136988,0.038099,0.037623,0.098889,0.099365,
o  ts_3436_reactant_2,-0.030024,0.088062,0.064973,0.034461,0.034159,0.030512,0.030814,
o  ts_3437_reactant_1,0.003730,0.107844,0.117434,0.030440,0.030059,0.086995,0.087375,
o  ts_3437_reactant_2,0.134265,0.139257,0.283586,0.041976,0.041220,0.241610,0.242365,
o  ts_3439_reactant_1,0.176288,0.100047,0.288419,0.048470,0.046319,0.239949,0.242100,
o  ts_3439_reactant_2,0.008130,0.107872,0.122626,0.032503,0.031660,0.090123,0.090966,
o  ts_3440_reactant_1,0.064207,0.138990,0.213779,0.042706,0.041593,0.171073,0.172186,
o  ts_3440_reactant_2,-0.005683,0.164581,0.168355,0.039391,0.038512,0.128964,0.129843,
o  ts_3441_reactant_1,0.094523,0.183353,0.291500,0.052559,0.049568,0.238941,0.241932,
o  ts_3441_reactant_2,0.034913,0.050527,0.089448,0.023223,0.023223,0.066225,0.066225,
o  ts_3449_reactant_1,0.103454,0.088783,0.200481,0.036893,0.036658,0.163588,0.163823,
o  ts_3449_reactant_2,-0.032128,0.087773,0.062684,0.035129,0.034447,0.027554,0.028236,
o  ts_344_reactant_1,-0.028587,0.123202,0.105700,0.045412,0.043664,0.060288,0.062036,
o  ts_344_reactant_2,0.091378,0.111039,0.213556,0.044692,0.043788,0.168864,0.169768,
o  ts_3452_reactant_1,0.009295,0.137079,0.156144,0.041332,0.040293,0.114813,0.115851,
o  ts_3452_reactant_2,0.003547,0.164739,0.177371,0.037847,0.037626,0.139524,0.139746,
o  ts_3453_reactant_1,0.049061,0.088518,0.147543,0.042027,0.041003,0.105516,0.106540,
o  ts_3453_reactant_2,-0.047777,0.118366,0.078925,0.037257,0.036532,0.041668,0.042393,
o  ts_3454_reactant_1,0.047517,0.088447,0.145934,0.042075,0.041028,0.103859,0.104906,
o  ts_3454_reactant_2,-0.047724,0.118301,0.078974,0.037635,0.036695,0.041339,0.042278,
o  ts_3455_reactant_1,0.125062,0.110359,0.245078,0.040546,0.040171,0.204532,0.204907,
o  ts_3455_reactant_2,-0.044155,0.118434,0.082514,0.036714,0.036300,0.045800,0.046214,
o  ts_3456_reactant_1,0.120140,0.110544,0.241255,0.043903,0.042391,0.197352,0.198863,
o  ts_3456_reactant_2,-0.045333,0.118426,0.081390,0.037007,0.036465,0.044384,0.044925,
o  ts_3457_reactant_1,0.048559,0.195827,0.256852,0.047479,0.046214,0.209374,0.210638,
o  ts_3457_reactant_2,0.026222,0.107544,0.140276,0.031324,0.031232,0.108952,0.109043,
o  ts_345_reactant_1,-0.028384,0.123084,0.105886,0.046062,0.043992,0.059825,0.061895,
o  ts_345_reactant_2,0.087838,0.110660,0.209952,0.045616,0.044666,0.164336,0.165286,
o  ts_3460_reactant_1,0.112361,0.087699,0.211449,0.046103,0.044629,0.165346,0.166821,
o  ts_3460_reactant_2,0.008413,0.108108,0.122940,0.031320,0.031184,0.091621,0.091756,
o  ts_3461_reactant_1,0.051252,0.155242,0.222149,0.058350,0.054243,0.163799,0.167905,
o  ts_3461_reactant_2,0.035738,0.050465,0.090206,0.023223,0.023223,0.066983,0.066983,
o  ts_3463_reactant_1,-0.088966,0.140611,0.061933,0.042300,0.041277,0.019632,0.020656,
o  ts_3463_reactant_2,0.000458,0.164154,0.174112,0.039859,0.038713,0.134253,0.135399,
o  ts_3464_reactant_1,-0.004930,0.153225,0.158447,0.041585,0.040655,0.116862,0.117792,
o  ts_3464_reactant_2,-0.000625,0.164227,0.173090,0.039599,0.038615,0.133491,0.134475,
o  ts_3465_reactant_1,0.000792,0.163994,0.173461,0.037320,0.036928,0.136140,0.136532,
o  ts_3465_reactant_2,0.162883,0.117505,0.288259,0.036443,0.036342,0.251816,0.251918,
o  ts_3467_reactant_1,0.031057,0.184743,0.228494,0.049176,0.047272,0.179317,0.181221,
o  ts_3467_reactant_2,0.044363,0.050108,0.098480,0.023253,0.023253,0.075227,0.075227,
o  ts_346_reactant_1,-0.102795,0.193878,0.105961,0.054709,0.051990,0.051252,0.053972,
o  ts_346_reactant_2,-0.015957,0.100511,0.093542,0.039588,0.038606,0.053953,0.054936,
o  ts_3475_reactant_1,0.155137,0.166291,0.335158,0.053243,0.050160,0.281915,0.284997,
o  ts_3475_reactant_2,0.035900,0.050464,0.090370,0.023225,0.023225,0.067145,0.067145,
o  ts_3476_reactant_1,0.143100,0.166761,0.322409,0.048833,0.047277,0.273576,0.275132,
o  ts_3476_reactant_2,0.037702,0.050372,0.092078,0.023229,0.023229,0.068849,0.068849,
o  ts_347_reactant_1,-0.103348,0.193644,0.105287,0.055342,0.052282,0.049944,0.053004,
o  ts_347_reactant_2,-0.014981,0.100492,0.094527,0.039781,0.038654,0.054746,0.055873,
o  ts_3482_reactant_1,0.004785,0.108039,0.119439,0.032173,0.031597,0.087267,0.087842,
o  ts_3482_reactant_2,0.063155,0.194729,0.269705,0.046017,0.044605,0.223687,0.225099,
o  ts_3484_reactant_1,-0.008657,0.121092,0.123405,0.045033,0.043340,0.078372,0.080065,
o  ts_3484_reactant_2,-0.046170,0.118334,0.080488,0.037119,0.036514,0.043370,0.043974,
o  ts_3485_reactant_1,-0.004155,0.121113,0.127876,0.044890,0.043259,0.082986,0.084618,
o  ts_3485_reactant_2,-0.043333,0.118271,0.083308,0.037553,0.036635,0.045755,0.046672,
o  ts_3486_reactant_1,0.013277,0.133922,0.158801,0.047387,0.045611,0.111414,0.113190,
o  ts_3486_reactant_2,0.039523,0.050251,0.093776,0.023237,0.023237,0.070539,0.070539,
o  ts_3487_reactant_1,-0.170596,0.143365,-0.012642,0.053820,0.051495,-0.066462,-0.064137,
o  ts_3487_reactant_2,0.036979,0.050287,0.091252,0.023211,0.023212,0.068040,0.068040,
o  ts_3489_reactant_1,0.152129,0.096467,0.257589,0.039084,0.038756,0.218505,0.218833,
o  ts_3489_reactant_2,-0.029512,0.087935,0.065363,0.034509,0.034175,0.030854,0.031188,
o  ts_348_reactant_1,-0.060343,0.201681,0.155681,0.053403,0.051110,0.102279,0.104571,
o  ts_348_reactant_2,0.048605,0.048670,0.102887,0.029482,0.029386,0.073405,0.073502,
o  ts_3490_reactant_1,-0.089088,0.179164,0.104339,0.053730,0.051039,0.050609,0.053300,
o  ts_3490_reactant_2,0.042813,0.050173,0.096994,0.023250,0.023250,0.073744,0.073744,
o  ts_3491_reactant_1,0.028980,0.133857,0.174441,0.046416,0.045272,0.128025,0.129169,
o  ts_3491_reactant_2,0.035095,0.050469,0.089564,0.023218,0.023218,0.066346,0.066346,
o  ts_3492_reactant_1,0.179710,0.124151,0.314167,0.041908,0.041323,0.272259,0.272844,
o  ts_3492_reactant_2,0.001356,0.164087,0.174217,0.038043,0.037167,0.136175,0.137050,
o  ts_3493_reactant_1,-0.226629,0.145077,-0.068025,0.051194,0.049254,-0.119219,-0.117279,
o  ts_3493_reactant_2,0.045534,0.049998,0.099538,0.023260,0.023260,0.076278,0.076277,
o  ts_3494_reactant_1,0.008971,0.107920,0.123474,0.032136,0.031539,0.091338,0.091935,
o  ts_3494_reactant_2,0.212229,0.156227,0.379195,0.043663,0.042981,0.335532,0.336213,
o  ts_3495_reactant_1,0.039815,0.181085,0.233601,0.047989,0.046809,0.185612,0.186792,
o  ts_3495_reactant_2,0.015467,0.107656,0.129761,0.031803,0.031498,0.097958,0.098263,
o  ts_3496_reactant_1,-0.114481,0.146158,0.042949,0.045023,0.043934,-0.002074,-0.000984,
o  ts_3496_reactant_2,0.021067,0.107581,0.135159,0.031306,0.031216,0.103853,0.103943,
o  ts_3497_reactant_1,-0.089171,0.155725,0.079234,0.050237,0.047576,0.028997,0.031657,
o  ts_3497_reactant_2,0.019604,0.107672,0.133743,0.031570,0.031317,0.102173,0.102426,
o  ts_3499_reactant_1,-0.028009,0.166486,0.150424,0.046609,0.045398,0.103815,0.105026,
o  ts_3499_reactant_2,0.011874,0.107775,0.126227,0.031539,0.031356,0.094688,0.094871,
o  ts_349_reactant_1,-0.062485,0.202053,0.153688,0.052357,0.050539,0.101331,0.103149,
o  ts_349_reactant_2,0.050537,0.048572,0.104680,0.029301,0.029267,0.075379,0.075412,
o  ts_34_reactant_1,-0.083048,0.066348,-0.009004,0.035998,0.035865,-0.045001,-0.044869,
o  ts_34_reactant_2,0.197237,0.071753,0.278053,0.039316,0.038949,0.238737,0.239103,
o  ts_3500_reactant_1,-0.011399,0.168269,0.169991,0.049735,0.047964,0.120256,0.122027,
o  ts_3500_reactant_2,0.013886,0.107702,0.128204,0.032375,0.031629,0.095830,0.096575,
o  ts_3502_reactant_1,-0.054515,0.154866,0.113956,0.051635,0.048957,0.062321,0.064999,
o  ts_3502_reactant_2,0.005859,0.108018,0.120486,0.032181,0.031585,0.088305,0.088901,
o  ts_3504_reactant_1,0.049251,0.204602,0.265319,0.045009,0.043888,0.220310,0.221430,
o  ts_3504_reactant_2,0.089787,0.128555,0.227385,0.038631,0.037957,0.188753,0.189428,
o  ts_3505_reactant_1,0.043511,0.204864,0.260640,0.047325,0.045593,0.213315,0.215047,
o  ts_3505_reactant_2,0.086886,0.128561,0.224500,0.038656,0.037987,0.185843,0.186512,
o  ts_3506_reactant_1,0.044131,0.204811,0.261247,0.047804,0.045798,0.213444,0.215449,
o  ts_3506_reactant_2,0.086879,0.128485,0.224473,0.039061,0.038117,0.185411,0.186355,
o  ts_3507_reactant_1,0.041924,0.204976,0.259103,0.046567,0.045358,0.212536,0.213744,
o  ts_3507_reactant_2,0.087567,0.128524,0.225216,0.038910,0.038158,0.186307,0.187058,
o  ts_350_reactant_1,0.096361,0.125025,0.230406,0.038730,0.038273,0.191676,0.192132,
o  ts_350_reactant_2,-0.190377,0.189641,0.009457,0.042376,0.041613,-0.032919,-0.032156,
o  ts_3510_reactant_1,0.028875,0.121933,0.161299,0.042708,0.041690,0.118591,0.119609,
o  ts_3510_reactant_2,-0.008165,0.164715,0.165876,0.038697,0.038186,0.127179,0.127690,
o  ts_3511_reactant_1,-0.072574,0.145231,0.082895,0.042809,0.041694,0.040086,0.041201,
o  ts_3511_reactant_2,-0.036602,0.118261,0.089877,0.036613,0.036286,0.053264,0.053591,
o  ts_3512_reactant_1,-0.059125,0.155126,0.108447,0.047709,0.046374,0.060738,0.062074,
o  ts_3512_reactant_2,0.005745,0.107929,0.120319,0.031766,0.031526,0.088553,0.088793,
o  ts_3513_reactant_1,-0.001235,0.165766,0.177513,0.048980,0.047498,0.128533,0.130015,
o  ts_3513_reactant_2,0.010722,0.107824,0.125147,0.031686,0.031398,0.093461,0.093749,
o  ts_3516_reactant_1,0.057319,0.180252,0.251002,0.049786,0.048315,0.201216,0.202688,
o  ts_3516_reactant_2,0.013780,0.107790,0.128158,0.032300,0.031555,0.095858,0.096603,
o  ts_3517_reactant_1,0.074006,0.177889,0.265269,0.050207,0.048500,0.215062,0.216769,
o  ts_3517_reactant_2,0.032051,0.050699,0.086752,0.023198,0.023198,0.063554,0.063554,
o  ts_3518_reactant_1,-0.031866,0.169202,0.150610,0.050137,0.048209,0.100472,0.102400,
o  ts_3518_reactant_2,0.016854,0.107796,0.131154,0.031724,0.031351,0.099430,0.099803,
o  ts_351_reactant_1,0.092276,0.125126,0.226433,0.038656,0.038337,0.187776,0.188096,
o  ts_351_reactant_2,-0.193080,0.189724,0.006849,0.042240,0.041621,-0.035391,-0.034772,
o  ts_352_reactant_1,0.052293,0.139719,0.204536,0.048435,0.046983,0.156101,0.157553,
o  ts_352_reactant_2,0.054073,0.183316,0.244847,0.034871,0.034861,0.209976,0.209986,
o  ts_3530_reactant_1,0.002999,0.177494,0.193649,0.051530,0.048555,0.142119,0.145094,
o  ts_3530_reactant_2,0.021445,0.107563,0.135562,0.031499,0.031313,0.104063,0.104249,
o  ts_3532_reactant_1,-0.062857,0.202345,0.151807,0.046181,0.045513,0.105626,0.106294,
o  ts_3532_reactant_2,0.022800,0.107715,0.136993,0.031208,0.031145,0.105785,0.105848,
o  ts_3533_reactant_1,-0.007519,0.192222,0.195293,0.041700,0.041525,0.153593,0.153768,
o  ts_3533_reactant_2,-0.033905,0.118280,0.092661,0.037060,0.036435,0.055602,0.056226,
o  ts_3534_reactant_1,0.003561,0.192154,0.207219,0.044548,0.043460,0.162670,0.163759,
o  ts_3534_reactant_2,-0.036955,0.118236,0.088716,0.034864,0.034667,0.053852,0.054049,
o  ts_3535_reactant_1,0.186003,0.144044,0.339098,0.039551,0.039160,0.299546,0.299938,
o  ts_3535_reactant_2,-0.044610,0.118317,0.081975,0.037032,0.036379,0.044943,0.045596,
o  ts_3538_reactant_1,0.035420,0.205199,0.252958,0.047455,0.045767,0.205503,0.207190,
o  ts_3538_reactant_2,0.008264,0.140111,0.156710,0.036931,0.036166,0.119779,0.120544,
o  ts_353_reactant_1,0.062956,0.139637,0.215044,0.048700,0.046933,0.166344,0.168111,
o  ts_353_reactant_2,0.060813,0.183591,0.251921,0.035009,0.034984,0.216912,0.216937,
o  ts_3543_reactant_1,0.095395,0.166226,0.273857,0.050836,0.047232,0.223021,0.226625,
o  ts_3543_reactant_2,0.007762,0.107805,0.122218,0.031843,0.031518,0.090375,0.090700,
o  ts_3544_reactant_1,-0.102605,0.176964,0.088487,0.052313,0.050044,0.036174,0.038443,
o  ts_3544_reactant_2,0.005323,0.107964,0.119896,0.031617,0.031432,0.088278,0.088464,
o  ts_3545_reactant_1,0.016145,0.107745,0.130337,0.031481,0.031241,0.098857,0.099097,
o  ts_3545_reactant_2,0.075696,0.121920,0.207257,0.041389,0.040769,0.165868,0.166488,
o  ts_3546_reactant_1,0.179885,0.083434,0.273687,0.043270,0.042253,0.230417,0.231435,
o  ts_3546_reactant_2,-0.007464,0.164411,0.166366,0.039089,0.038433,0.127277,0.127933,
o  ts_3547_reactant_1,-0.244366,0.198838,-0.029909,0.055187,0.053207,-0.085096,-0.083116,
o  ts_3547_reactant_2,0.031620,0.050726,0.086346,0.023195,0.023195,0.063151,0.063151,
o  ts_3548_reactant_1,-0.075222,0.166087,0.101749,0.044226,0.043522,0.057523,0.058227,
o  ts_3548_reactant_2,0.019428,0.107776,0.133572,0.030834,0.030831,0.102739,0.102742,
o  ts_3549_reactant_1,-0.172161,0.165324,0.006917,0.051581,0.049471,-0.044664,-0.042553,
o  ts_3549_reactant_2,0.004730,0.107967,0.119307,0.031615,0.031439,0.087692,0.087867,
o  ts_354_reactant_1,0.024632,0.139921,0.172665,0.037060,0.036879,0.135606,0.135787,
o  ts_354_reactant_2,-0.013327,0.147058,0.145413,0.045597,0.044391,0.099816,0.101021,
o  ts_3550_reactant_1,-0.029473,0.156520,0.137548,0.042296,0.041985,0.095252,0.095563,
o  ts_3550_reactant_2,-0.035279,0.118242,0.091286,0.037459,0.036571,0.053827,0.054715,
o  ts_3551_reactant_1,-0.029029,0.156448,0.138771,0.044852,0.043846,0.093919,0.094925,
o  ts_3551_reactant_2,-0.032759,0.117777,0.092616,0.035298,0.034953,0.057319,0.057664,
o  ts_3552_reactant_1,-0.166770,0.200423,0.048530,0.053135,0.051757,-0.004606,-0.003227,
o  ts_3552_reactant_2,0.043790,0.050109,0.097902,0.023246,0.023246,0.074656,0.074656,
o  ts_3554_reactant_1,0.092138,0.166565,0.270591,0.047931,0.045774,0.222660,0.224817,
o  ts_3554_reactant_2,0.009418,0.107830,0.123872,0.032489,0.031657,0.091383,0.092215,
o  ts_3555_reactant_1,-0.027134,0.181017,0.165797,0.046178,0.044713,0.119619,0.121084,
o  ts_3555_reactant_2,-0.037732,0.118254,0.088903,0.037539,0.036694,0.051364,0.052210,
o  ts_3556_reactant_1,-0.019254,0.180411,0.173415,0.046915,0.045618,0.126500,0.127796,
o  ts_3556_reactant_2,-0.035252,0.117993,0.090347,0.035494,0.034965,0.054853,0.055381,
o  ts_3557_reactant_1,0.112942,0.181690,0.306039,0.044009,0.043235,0.262030,0.262804,
o  ts_3557_reactant_2,0.005760,0.164297,0.178637,0.037065,0.036703,0.141572,0.141933,
o  ts_3558_reactant_1,-0.042189,0.145575,0.113309,0.041159,0.040557,0.072149,0.072751,
o  ts_3558_reactant_2,0.008458,0.164076,0.182014,0.039490,0.038621,0.142524,0.143393,
o  ts_3559_reactant_1,0.022710,0.107585,0.136716,0.031378,0.031183,0.105338,0.105532,
o  ts_3559_reactant_2,0.096272,0.134656,0.240575,0.041570,0.040788,0.199005,0.199787,
o  ts_355_reactant_1,0.018309,0.140179,0.166582,0.037125,0.036823,0.129457,0.129759,
o  ts_355_reactant_2,-0.008962,0.145711,0.149242,0.048945,0.046605,0.100297,0.102637,
o  ts_3560_reactant_1,0.159291,0.095203,0.264970,0.043892,0.042670,0.221078,0.222300,
o  ts_3560_reactant_2,-0.033388,0.118085,0.092959,0.036998,0.036369,0.055961,0.056590,
o  ts_3561_reactant_1,0.170681,0.095117,0.276116,0.042850,0.042135,0.233266,0.233981,
o  ts_3561_reactant_2,-0.033360,0.117892,0.091905,0.034529,0.034398,0.057376,0.057507,
o  ts_3562_reactant_1,0.031441,0.155962,0.198588,0.044496,0.043487,0.154092,0.155101,
o  ts_3562_reactant_2,-0.003434,0.164426,0.170403,0.039128,0.038403,0.131275,0.132000,
o  ts_3568_reactant_1,0.076774,0.180883,0.269080,0.045485,0.044188,0.223595,0.224892,
o  ts_3568_reactant_2,0.016493,0.107657,0.130725,0.031574,0.031342,0.099151,0.099384,
o  ts_3569_reactant_1,0.084703,0.138220,0.236042,0.050127,0.048075,0.185915,0.187966,
o  ts_3569_reactant_2,0.006437,0.107882,0.121043,0.032248,0.031705,0.088795,0.089338,
o  ts_356_reactant_1,0.023390,0.140016,0.171530,0.037190,0.036874,0.134340,0.134656,
