   GoodVibes v3.0.1 2023/07/28 09:36:01
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_663,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_664,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_665,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_666,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_667,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_668,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_669,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_670,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_671,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_672,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_673,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_674,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_675,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_676,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_677,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_678,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_679,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_680,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_681,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_682,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_683,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_684,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_685,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_686,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_687,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_688,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_689,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_690,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_691,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_692,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_693,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_694,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_695,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_696,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_697,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_698,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_699,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_700,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_701,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_702,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_703,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_704,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_705,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_706,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_709,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_710,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_713,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_714,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_715,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_716,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_717,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_718,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_719,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_720,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_721,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_722,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_723,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_724,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_725,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_726,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_727,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_728,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_729,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_730,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_731,-191.921575,0.060242,-191.855981,0.031684,0.031676,-191.887665,-191.887657,
o  gs_dp_732,-231.247061,0.087943,-231.152379,0.035533,0.035445,-231.187912,-231.187824,
o  gs_dp_733,-306.489314,0.093652,-306.388041,0.038065,0.037840,-306.426107,-306.425881,
o  gs_dp_734,-247.313985,0.077647,-247.229661,0.035332,0.035211,-247.264993,-247.264872,
o  gs_dp_735,-651.548373,0.051922,-651.490272,0.035290,0.035172,-651.525562,-651.525444,
o  gs_dp_736,-422.979532,0.140919,-422.828979,0.044179,0.043131,-422.873158,-422.872111,
o  gs_dp_858,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_859,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_860,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_861,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_862,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_863,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_864,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_865,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_866,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_867,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_868,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_869,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_870,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_871,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_872,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_873,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_874,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_876,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_877,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_878,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_879,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_880,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_881,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_882,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_883,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_884,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_885,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_886,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_887,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_888,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_889,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_890,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_891,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_892,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_893,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_894,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_895,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_896,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_897,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_898,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_899,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_900,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_901,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_902,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_903,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_904,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_905,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_906,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_907,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_908,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_909,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_910,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_911,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_912,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_913,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_914,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_915,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_916,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_917,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_918,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_919,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_920,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_921,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_922,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_923,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_924,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_925,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_926,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_927,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_928,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_929,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_930,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_931,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_932,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_933,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_934,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_935,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_936,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_937,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_938,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_939,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_940,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_941,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_942,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_943,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_944,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_945,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_946,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_947,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_948,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_949,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_950,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_951,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_952,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_953,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_954,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_955,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_956,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_957,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_958,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_959,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_960,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_961,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_962,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_963,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_964,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_965,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_966,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_967,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_968,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_969,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_970,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_971,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_972,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_973,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_974,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_975,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_976,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_977,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_978,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_979,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_980,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_981,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_982,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_983,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_984,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_985,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_986,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_987,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_988,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_989,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_990,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_991,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_992,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_993,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_994,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_995,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_996,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_997,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_998,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_999,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
   ********************************************************************************************************************************
