   GoodVibes v3.0.1 2024/01/08 11:44:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts_651_dft_reopt2_reactant_1,-1397.550479,-1397.539329,0.139090,-1397.398409,0.050266,0.048218,-1397.448674,-1397.446627,
o  ts_651_dft_reopt2_reactant_2,-495.812731,-495.720529,0.117258,-495.685156,0.043473,0.042174,-495.728629,-495.727330,
o  ts_652_dft_reopt3_reactant_1,-1436.853184,-1436.842409,0.166185,-1436.672342,0.053670,0.051615,-1436.726012,-1436.723957,
o  ts_652_dft_reopt3_reactant_2,-495.807490,-495.714118,0.117222,-495.680720,0.040983,0.040392,-495.721703,-495.721112,
o  ts_653_dft_reopt_reactant_1,-1628.591159,-1628.579314,0.218346,-1628.355248,0.061273,0.057898,-1628.416521,-1628.413146,
o  ts_653_dft_reopt_reactant_2,-495.809310,-495.715855,0.117177,-495.682588,0.040929,0.040356,-495.723517,-495.722944,
o  ts_654_dft_reopt2_reactant_1,-1476.153916,-1476.144606,0.193708,-1475.944276,0.057308,0.054482,-1476.001584,-1475.998758,
o  ts_654_dft_reopt2_reactant_2,-495.810988,-495.717835,0.117458,-495.683246,0.042903,0.041919,-495.726149,-495.725165,
o  ts_655_dft_reopt2_reactant_1,-1456.720207,-1456.712066,0.154274,-1456.551572,0.053383,0.051276,-1456.604955,-1456.602849,
o  ts_655_dft_reopt2_reactant_2,-495.810726,-495.717661,0.117333,-495.682995,0.043900,0.042403,-495.726895,-495.725398,
o  ts_656_dft_reopt3_reactant_1,-1573.214433,-1573.204478,0.200954,-1572.997702,0.057561,0.054563,-1573.055263,-1573.052265,
o  ts_656_dft_reopt3_reactant_2,-495.813896,-495.720990,0.117538,-495.686113,0.042705,0.041806,-495.728818,-495.727919,
o  ts_657_dft_reopt3_reactant_1,-3495.489206,-3495.481066,0.148192,-3495.327334,0.053427,0.050561,-3495.380761,-3495.377895,
o  ts_657_dft_reopt3_reactant_2,-495.813275,-495.720413,0.117514,-495.685521,0.042716,0.041796,-495.728237,-495.727317,
o  ts_658_dft_reopt3_reactant_1,-3456.174675,-3456.166634,0.121009,-3456.042394,0.046533,0.045333,-3456.088927,-3456.087727,
o  ts_658_dft_reopt3_reactant_2,-495.815209,-495.721866,0.117191,-495.687587,0.043549,0.042200,-495.731136,-495.729787,
o  ts_659_dft_reopt2_reactant_1,-3511.552591,-3511.540919,0.138477,-3511.400898,0.050929,0.049038,-3511.451826,-3511.449935,
o  ts_659_dft_reopt2_reactant_2,-495.813315,-495.719331,0.117255,-495.685638,0.043704,0.042229,-495.729342,-495.727867,
o  ts_65_dft_reopt_reactant_1,-961.207824,-961.197843,0.185563,-961.008634,0.050143,0.048915,-961.058777,-961.057549,
o  ts_65_dft_reopt_reactant_2,-495.814137,-495.721266,0.117522,-495.686388,0.042626,0.041756,-495.729013,-495.728143,
o  ts_660_dft_reopt3_reactant_1,-3550.858130,-3550.847250,0.166075,-3550.677288,0.054228,0.052289,-3550.731516,-3550.729578,
o  ts_660_dft_reopt3_reactant_2,-495.808041,-495.714747,0.117245,-495.681258,0.040928,0.040372,-495.722186,-495.721631,
o  ts_661_dft_reopt2_reactant_1,-3742.596074,-3742.584121,0.217842,-3742.360391,0.062628,0.058999,-3742.423019,-3742.419390,
o  ts_661_dft_reopt2_reactant_2,-495.809395,-495.715959,0.117175,-495.682682,0.040893,0.040337,-495.723575,-495.723019,
o  ts_662_dft_reopt2_reactant_1,-3590.158406,-3590.148985,0.193351,-3589.948941,0.057824,0.055078,-3590.006765,-3590.004019,
o  ts_662_dft_reopt2_reactant_2,-495.810995,-495.717850,0.117450,-495.683251,0.042963,0.041947,-495.726213,-495.725198,
o  ts_663_dft_reopt2_reactant_1,-3570.724777,-3570.716548,0.153814,-3570.556355,0.054409,0.052244,-3570.610764,-3570.608599,
o  ts_663_dft_reopt2_reactant_2,-495.811387,-495.718409,0.117363,-495.683653,0.043602,0.042252,-495.727255,-495.725905,
o  ts_664_dft_reopt4_reactant_1,-3687.219090,-3687.208775,0.200200,-3687.003679,0.055469,0.053351,-3687.059148,-3687.057030,
o  ts_664_dft_reopt4_reactant_2,-495.814241,-495.721380,0.117536,-495.686462,0.042699,0.041798,-495.729161,-495.728261,
o  ts_665_dft_reopt2_reactant_1,-1152.937371,-1152.926859,0.237793,-1152.682758,0.058539,0.055805,-1152.741297,-1152.738563,
o  ts_665_dft_reopt2_reactant_2,-495.813517,-495.720486,0.117503,-495.685739,0.042796,0.041879,-495.728535,-495.727618,
o  ts_666_dft_reopt2_reactant_1,-1113.616880,-1113.607362,0.210693,-1113.390870,0.055301,0.052866,-1113.446171,-1113.443736,
o  ts_666_dft_reopt2_reactant_2,-495.813118,-495.720180,0.117376,-495.685388,0.043228,0.042095,-495.728617,-495.727484,
o  ts_667_dft_reopt5_reactant_1,-1169.020783,-1169.005163,0.227688,-1168.776293,0.058938,0.055950,-1168.835231,-1168.832242,
o  ts_667_dft_reopt5_reactant_2,-495.810529,-495.715963,0.116965,-495.684692,0.039506,0.038966,-495.724198,-495.723658,
o  ts_668_dft_reopt6_reactant_1,-1208.307560,-1208.296714,0.255473,-1208.033932,0.061102,0.058480,-1208.095034,-1208.092412,
o  ts_668_dft_reopt6_reactant_2,-495.808430,-495.715237,0.117192,-495.680850,0.043822,0.042347,-495.724671,-495.723197,
o  ts_669_dft_reopt_reactant_1,-1400.043276,-1400.030759,0.307261,-1399.714907,0.068976,0.064797,-1399.783883,-1399.779704,
o  ts_669_dft_reopt_reactant_2,-495.809702,-495.715775,0.116855,-495.683197,0.041213,0.040540,-495.724410,-495.723737,
o  ts_66_dft_reopt3_reactant_1,-921.887911,-921.879357,0.158297,-921.717417,0.046999,0.046038,-921.764416,-921.763454,
o  ts_66_dft_reopt3_reactant_2,-495.813951,-495.721209,0.117435,-495.686222,0.042956,0.041941,-495.729178,-495.728163,
o  ts_670_dft_reopt2_reactant_1,-1247.613307,-1247.602800,0.282145,-1247.311574,0.065311,0.061682,-1247.376885,-1247.373256,
o  ts_670_dft_reopt2_reactant_2,-495.807463,-495.714015,0.117242,-495.679847,0.043901,0.042378,-495.723749,-495.722225,
o  ts_671_dft_reopt3_reactant_1,-1228.176313,-1228.166261,0.243282,-1227.915293,0.060717,0.057846,-1227.976010,-1227.973139,
o  ts_671_dft_reopt3_reactant_2,-495.813164,-495.720162,0.117483,-495.685390,0.042915,0.041932,-495.728305,-495.727322,
o  ts_672_dft_reopt4_reactant_1,-1344.665022,-1344.652131,0.289839,-1344.355996,0.063502,0.060633,-1344.419498,-1344.416629,
o  ts_672_dft_reopt4_reactant_2,-495.810545,-495.717768,0.117070,-495.683921,0.041067,0.040379,-495.724988,-495.724299,
o  ts_673_dft_reopt2_reactant_1,-921.883459,-921.875457,0.158577,-921.712821,0.047609,0.045988,-921.760431,-921.758809,
o  ts_673_dft_reopt2_reactant_2,-495.809001,-495.715608,0.117204,-495.681343,0.044227,0.042529,-495.725571,-495.723872,
o  ts_674_dft_reopt2_reactant_1,-882.561120,-882.553144,0.130925,-882.419517,0.044714,0.043287,-882.464231,-882.462805,
o  ts_674_dft_reopt2_reactant_2,-495.811878,-495.718709,0.117382,-495.684107,0.043617,0.042262,-495.727724,-495.726368,
o  ts_675_dft_reopt2_reactant_1,-937.948838,-937.937766,0.148383,-937.788702,0.046326,0.045221,-937.835028,-937.833923,
o  ts_675_dft_reopt2_reactant_2,-495.812822,-495.718861,0.117170,-495.685212,0.043670,0.042235,-495.728882,-495.727447,
o  ts_676_dft_reopt2_reactant_1,-977.252399,-977.242065,0.175752,-977.063263,0.050278,0.048770,-977.113540,-977.112033,
o  ts_676_dft_reopt2_reactant_2,-495.808894,-495.715680,0.117106,-495.682180,0.041275,0.040524,-495.723455,-495.722704,
o  ts_677_dft_reopt3_reactant_1,-1168.998449,-1168.988207,0.228468,-1168.753704,0.058329,0.055278,-1168.812033,-1168.808982,
o  ts_677_dft_reopt3_reactant_2,-495.810947,-495.717938,0.117271,-495.683265,0.043893,0.042415,-495.727158,-495.725680,
o  ts_678_dft_reopt2_reactant_1,-1016.562699,-1016.550990,0.203325,-1016.345511,0.051233,0.049817,-1016.396744,-1016.395328,
o  ts_678_dft_reopt2_reactant_2,-495.812238,-495.719115,0.117463,-495.684499,0.042881,0.041895,-495.727380,-495.726394,
o  ts_679_dft_reopt2_reactant_1,-997.126472,-997.118450,0.164208,-996.950101,0.047035,0.046273,-996.997136,-996.996374,
o  ts_679_dft_reopt2_reactant_2,-495.810594,-495.717906,0.117229,-495.683819,0.041054,0.040400,-495.724873,-495.724219,
o  ts_67_dft_reopt_reactant_1,-977.269347,-977.258225,0.175287,-977.080578,0.049566,0.048486,-977.130144,-977.129064,
o  ts_67_dft_reopt_reactant_2,-495.813851,-495.720023,0.117202,-495.686268,0.043170,0.042044,-495.729437,-495.728312,
o  ts_680_dft_reopt2_reactant_1,-1113.623465,-1113.612597,0.211203,-1113.397990,0.052823,0.051037,-1113.450813,-1113.449027,
o  ts_680_dft_reopt2_reactant_2,-495.814264,-495.721325,0.117462,-495.686501,0.042940,0.041948,-495.729440,-495.728449,
o  ts_681_dft_reopt2_reactant_1,-3075.197010,-3075.189818,0.184844,-3074.998896,0.051146,0.049232,-3075.050041,-3075.048127,
o  ts_681_dft_reopt2_reactant_2,-495.810559,-495.717878,0.117072,-495.683023,0.044907,0.042932,-495.727930,-495.725955,
o  ts_682_dft_reopt2_reactant_1,-3035.880397,-3035.873122,0.157554,-3035.711288,0.045923,0.045294,-3035.757211,-3035.756583,
o  ts_682_dft_reopt2_reactant_2,-495.810142,-495.716903,0.117348,-495.683293,0.040794,0.040274,-495.724087,-495.723567,
o  ts_683_dft_reopt3_reactant_1,-3091.267354,-3091.257126,0.175179,-3091.078577,0.051631,0.049716,-3091.130208,-3091.128293,
o  ts_683_dft_reopt3_reactant_2,-495.808299,-495.715169,0.117074,-495.680796,0.044017,0.042471,-495.724813,-495.723268,
o  ts_684_dft_reopt3_reactant_1,-3130.575519,-3130.566357,0.202532,-3130.357619,0.055660,0.053508,-3130.413279,-3130.411128,
o  ts_684_dft_reopt3_reactant_2,-495.808201,-495.715061,0.117044,-495.680724,0.043984,0.042456,-495.724707,-495.723180,
o  ts_685_dft_reopt3_reactant_1,-3322.315851,-3322.306508,0.255039,-3322.043570,0.059781,0.057225,-3322.103350,-3322.100794,
o  ts_685_dft_reopt3_reactant_2,-495.808389,-495.715296,0.116984,-495.681829,0.041042,0.040439,-495.722871,-495.722268,
o  ts_686_dft_reopt2_reactant_1,-3169.885193,-3169.873302,0.229898,-3169.639653,0.054844,0.053522,-3169.694497,-3169.693174,
o  ts_686_dft_reopt2_reactant_2,-495.806905,-495.712508,0.116986,-495.679502,0.043675,0.042268,-495.723177,-495.721769,
o  ts_687_dft_reopt2_reactant_1,-3150.437021,-3150.429432,0.190194,-3150.232732,0.051579,0.050679,-3150.284312,-3150.283411,
o  ts_687_dft_reopt2_reactant_2,-495.810756,-495.717667,0.117474,-495.682958,0.043361,0.042117,-495.726319,-495.725076,
o  ts_688_dft_reopt4_reactant_1,-3266.930874,-3266.919289,0.237103,-3266.677447,0.058315,0.055689,-3266.735762,-3266.733136,
o  ts_688_dft_reopt4_reactant_2,-495.811804,-495.718679,0.117487,-495.684053,0.042905,0.041870,-495.726958,-495.725923,
o  ts_689_dft_reopt3_reactant_1,-3495.488584,-3495.480417,0.148232,-3495.327642,0.049266,0.048030,-3495.376908,-3495.375673,
o  ts_689_dft_reopt3_reactant_2,-495.812685,-495.719741,0.117512,-495.684931,0.042764,0.041807,-495.727695,-495.726738,
o  ts_68_dft_reopt9_reactant_1,-1016.573884,-1016.563548,0.203061,-1016.355784,0.053522,0.052019,-1016.409306,-1016.407803,
o  ts_68_dft_reopt9_reactant_2,-495.813461,-495.719636,0.117038,-495.686837,0.041126,0.040425,-495.727964,-495.727263,
o  ts_690_dft_reopt3_reactant_1,-3456.172810,-3456.164883,0.121172,-3456.040412,0.046497,0.045319,-3456.086909,-3456.085731,
o  ts_690_dft_reopt3_reactant_2,-495.816226,-495.722609,0.117180,-495.688599,0.043613,0.042237,-495.732212,-495.730837,
o  ts_691_dft_reopt3_reactant_1,-3511.551406,-3511.539450,0.138483,-3511.399669,0.051162,0.049296,-3511.450830,-3511.448964,
o  ts_691_dft_reopt3_reactant_2,-495.809326,-495.716064,0.117118,-495.682656,0.040924,0.040380,-495.723580,-495.723036,
o  ts_692_dft_reopt3_reactant_1,-3550.861880,-3550.851303,0.165998,-3550.680853,0.055845,0.053331,-3550.736698,-3550.734184,
o  ts_692_dft_reopt3_reactant_2,-495.808832,-495.715587,0.117043,-495.681314,0.044184,0.042565,-495.725498,-495.723879,
o  ts_693_dft_reopt2_reactant_1,-3742.594261,-3742.582221,0.217534,-3742.359673,0.059990,0.057227,-3742.419663,-3742.416901,
o  ts_693_dft_reopt2_reactant_2,-495.810357,-495.716165,0.117025,-495.683660,0.041896,0.040734,-495.725556,-495.724394,
o  ts_694_dft_reopt3_reactant_1,-3590.169672,-3590.159636,0.193141,-3589.960229,0.058600,0.055753,-3590.018829,-3590.015983,
o  ts_694_dft_reopt3_reactant_2,-495.815509,-495.722256,0.117257,-495.687922,0.043030,0.041979,-495.730952,-495.729900,
o  ts_695_dft_reopt2_reactant_1,-3570.723977,-3570.715752,0.153625,-3570.556569,0.051708,0.050470,-3570.608277,-3570.607038,
o  ts_695_dft_reopt2_reactant_2,-495.810567,-495.717500,0.117350,-495.682827,0.043839,0.042367,-495.726666,-495.725195,
o  ts_696_dft_reopt4_reactant_1,-3687.217532,-3687.207479,0.200286,-3687.001165,0.059246,0.055908,-3687.060411,-3687.057072,
o  ts_696_dft_reopt4_reactant_2,-495.813489,-495.720526,0.117533,-495.685707,0.042769,0.041821,-495.728476,-495.727528,
o  ts_697_dft_reopt3_reactant_1,-5609.492761,-5609.484565,0.147605,-5609.332152,0.050652,0.049185,-5609.382804,-5609.381338,
o  ts_697_dft_reopt3_reactant_2,-495.812938,-495.720033,0.117517,-495.685180,0.042767,0.041807,-495.727947,-495.726987,
o  ts_698_dft_reopt4_reactant_1,-5570.175721,-5570.167436,0.120308,-5570.043850,0.047599,0.046477,-5570.091449,-5570.090327,
o  ts_698_dft_reopt4_reactant_2,-495.815375,-495.721569,0.117327,-495.687722,0.043013,0.041925,-495.730735,-495.729647,
o  ts_699_dft_reopt3_reactant_1,-5625.555229,-5625.543107,0.137788,-5625.403889,0.052903,0.050630,-5625.456792,-5625.454518,
o  ts_699_dft_reopt3_reactant_2,-495.809596,-495.716373,0.117142,-495.682920,0.040855,0.040334,-495.723775,-495.723254,
o  ts_69_dft_reopt4_reactant_1,-1208.323465,-1208.311071,0.255495,-1208.050129,0.061055,0.058102,-1208.111184,-1208.108231,
o  ts_69_dft_reopt4_reactant_2,-495.814074,-495.721131,0.117505,-495.686310,0.042796,0.041843,-495.729106,-495.728153,
o  ts_6_dft_reopt_reactant_1,-443.843233,-443.836950,0.214928,-443.615217,0.047090,0.046526,-443.662307,-443.661743,
o  ts_6_dft_reopt_reactant_2,-495.811319,-495.718579,0.117359,-495.683698,0.042773,0.041851,-495.726470,-495.725549,
o  ts_700_dft_reopt3_reactant_1,-5664.862954,-5664.851892,0.164910,-5664.682735,0.056601,0.054113,-5664.739336,-5664.736848,
o  ts_700_dft_reopt3_reactant_2,-495.807924,-495.714655,0.117273,-495.681127,0.040858,0.040343,-495.721986,-495.721471,
o  ts_701_dft_reopt2_reactant_1,-5856.599443,-5856.587302,0.216900,-5856.365181,0.061351,0.058339,-5856.426532,-5856.423520,
o  ts_701_dft_reopt2_reactant_2,-495.810365,-495.716133,0.117141,-495.682698,0.044555,0.042610,-495.727253,-495.725308,
o  ts_702_dft_reopt4_reactant_1,-5704.165760,-5704.155797,0.192447,-5703.957588,0.056323,0.054641,-5704.013911,-5704.012228,
o  ts_702_dft_reopt4_reactant_2,-495.813356,-495.720375,0.117457,-495.685590,0.043004,0.041984,-495.728594,-495.727574,
o  ts_703_dft_reopt2_reactant_1,-5684.728678,-5684.720390,0.153198,-5684.560519,0.056434,0.053802,-5684.616952,-5684.614321,
o  ts_703_dft_reopt2_reactant_2,-495.811218,-495.718231,0.117376,-495.683476,0.043575,0.042235,-495.727051,-495.725710,
o  ts_704_dft_reopt5_reactant_1,-5801.222575,-5801.212215,0.199617,-5801.006551,0.060170,0.056757,-5801.066721,-5801.063308,
o  ts_704_dft_reopt5_reactant_2,-495.813806,-495.720895,0.117530,-495.686032,0.042740,0.041803,-495.728772,-495.727835,
o  ts_705_dft_reopt_reactant_1,-3266.933783,-3266.923933,0.236692,-3266.681435,0.055628,0.053877,-3266.737064,-3266.735312,
o  ts_705_dft_reopt_reactant_2,-495.811748,-495.719042,0.117213,-495.684145,0.043742,0.042343,-495.727886,-495.726488,
o  ts_706_dft_reopt3_reactant_1,-3227.617611,-3227.607965,0.209888,-3227.392124,0.056295,0.053906,-3227.448419,-3227.446030,
o  ts_706_dft_reopt3_reactant_2,-495.812741,-495.719703,0.117379,-495.684943,0.044511,0.042650,-495.729454,-495.727593,
o  ts_707_dft_reopt9_reactant_1,-3283.003576,-3282.991004,0.227325,-3282.759443,0.058699,0.056135,-3282.818143,-3282.815579,
o  ts_707_dft_reopt9_reactant_2,-495.809491,-495.716448,0.117219,-495.681876,0.044005,0.042441,-495.725881,-495.724318,
o  ts_708_dft_reopt3_reactant_1,-3322.306824,-3322.295500,0.254678,-3322.033598,0.062832,0.059922,-3322.096430,-3322.093521,
o  ts_708_dft_reopt3_reactant_2,-495.810653,-495.717004,0.116889,-495.683250,0.044186,0.042564,-495.727436,-495.725814,
o  ts_709_dft_reopt6_reactant_1,-3514.047104,-3514.034674,0.306827,-3513.718847,0.070401,0.065929,-3513.789247,-3513.784776,
o  ts_709_dft_reopt6_reactant_2,-495.809947,-495.716091,0.116837,-495.683465,0.041172,0.040525,-495.724637,-495.723990,
o  ts_70_dft_reopt9_reactant_1,-1055.878274,-1055.867784,0.230951,-1055.631322,0.055051,0.053684,-1055.686373,-1055.685006,
o  ts_70_dft_reopt9_reactant_2,-495.812080,-495.718943,0.117227,-495.684365,0.044394,0.042627,-495.728759,-495.726992,
o  ts_710_dft_reopt2_reactant_1,-3361.629608,-3361.617318,0.282473,-3361.327433,0.065062,0.061986,-3361.392495,-3361.389419,
o  ts_710_dft_reopt2_reactant_2,-495.807697,-495.713407,0.117041,-495.680261,0.043501,0.042186,-495.723762,-495.722448,
o  ts_711_dft_reopt2_reactant_1,-3342.179059,-3342.168842,0.242433,-3341.918463,0.062861,0.059441,-3341.981324,-3341.977904,
o  ts_711_dft_reopt2_reactant_2,-495.813033,-495.720009,0.117477,-495.685250,0.042992,0.041976,-495.728243,-495.727226,
o  ts_712_dft_reopt4_reactant_1,-3458.669422,-3458.656567,0.289148,-3458.360709,0.065369,0.061959,-3458.426078,-3458.422668,
o  ts_712_dft_reopt4_reactant_2,-495.809846,-495.716975,0.117048,-495.683232,0.041116,0.040409,-495.724347,-495.723641,
o  ts_713_dft_reopt2_reactant_1,-3035.883706,-3035.875664,0.157852,-3035.713544,0.048855,0.047154,-3035.762399,-3035.760698,
o  ts_713_dft_reopt2_reactant_2,-495.811762,-495.718536,0.117388,-495.683977,0.043582,0.042264,-495.727559,-495.726241,
o  ts_714_dft_reopt2_reactant_1,-2996.564405,-2996.556478,0.130328,-2996.423142,0.046212,0.044616,-2996.469355,-2996.467759,
o  ts_714_dft_reopt2_reactant_2,-495.811871,-495.718678,0.117344,-495.684110,0.043807,0.042349,-495.727916,-495.726459,
o  ts_715_dft_reopt2_reactant_1,-3051.952867,-3051.941735,0.147772,-3051.792975,0.048806,0.047063,-3051.841782,-3051.840038,
o  ts_715_dft_reopt2_reactant_2,-495.813555,-495.719682,0.117150,-495.685940,0.043827,0.042315,-495.729767,-495.728255,
o  ts_716_dft_reopt4_reactant_1,-3091.259441,-3091.249650,0.175279,-3091.070368,0.052919,0.050718,-3091.123287,-3091.121086,
o  ts_716_dft_reopt4_reactant_2,-495.813542,-495.719803,0.117081,-495.686883,0.041141,0.040410,-495.728023,-495.727293,
o  ts_717_dft_reopt2_reactant_1,-3283.001456,-3282.991077,0.227628,-3282.758131,0.056513,0.054291,-3282.814644,-3282.812422,
o  ts_717_dft_reopt2_reactant_2,-495.814640,-495.720764,0.117182,-495.686997,0.043901,0.042336,-495.730898,-495.729332,
o  ts_718_dft_reopt3_reactant_1,-3130.554254,-3130.545212,0.202266,-3130.338525,0.050277,0.049331,-3130.388802,-3130.387856,
o  ts_718_dft_reopt3_reactant_2,-495.808519,-495.715314,0.117230,-495.681794,0.040696,0.040259,-495.722490,-495.722053,
o  ts_719_dft_reopt4_reactant_1,-3111.124449,-3111.116493,0.163284,-3110.947816,0.052271,0.050008,-3111.000086,-3110.997823,
o  ts_719_dft_reopt4_reactant_2,-495.811874,-495.718850,0.117453,-495.684083,0.043417,0.042153,-495.727500,-495.726236,
o  ts_71_dft_reopt9_reactant_1,-1036.446419,-1036.437037,0.191012,-1036.240831,0.052779,0.051209,-1036.293610,-1036.292039,
o  ts_71_dft_reopt9_reactant_2,-495.813819,-495.720984,0.117472,-495.686086,0.042815,0.041854,-495.728901,-495.727940,
o  ts_720_dft_reopt2_reactant_1,-3227.628843,-3227.618430,0.210614,-3227.403664,0.054481,0.052310,-3227.458145,-3227.455974,
o  ts_720_dft_reopt2_reactant_2,-495.814870,-495.722116,0.117478,-495.687100,0.042949,0.041935,-495.730049,-495.729035,
o  ts_721_dft_reopt2_reactant_1,-732.637685,-732.628479,0.274767,-732.346071,0.057772,0.055448,-732.403842,-732.401519,
o  ts_721_dft_reopt2_reactant_2,-495.804792,-495.711098,0.117100,-495.677272,0.044620,0.042751,-495.721892,-495.720023,
o  ts_722_dft_reopt2_reactant_1,-693.318993,-693.309499,0.247309,-693.057093,0.052491,0.050855,-693.109584,-693.107948,
o  ts_722_dft_reopt2_reactant_2,-495.805232,-495.711584,0.116918,-495.678703,0.041418,0.040517,-495.720121,-495.719220,
o  ts_723_dft_reopt3_reactant_1,-748.699595,-748.687956,0.264566,-748.418486,0.058021,0.055209,-748.476507,-748.473695,
o  ts_723_dft_reopt3_reactant_2,-495.801561,-495.707330,0.117003,-495.675049,0.040725,0.040269,-495.715774,-495.715318,
o  ts_724_dft_reopt5_reactant_1,-787.998698,-787.988409,0.291832,-787.688665,0.060814,0.058177,-787.749479,-787.746842,
o  ts_724_dft_reopt5_reactant_2,-495.805463,-495.710656,0.117113,-495.678059,0.042864,0.041863,-495.720924,-495.719923,
o  ts_725_dft_reopt7_reactant_1,-979.746453,-979.735092,0.344538,-979.380794,0.068542,0.064319,-979.449336,-979.445113,
o  ts_725_dft_reopt7_reactant_2,-495.807179,-495.712550,0.117019,-495.680521,0.041704,0.040644,-495.722225,-495.721165,
o  ts_726_dft_reopt3_reactant_1,-827.309720,-827.300042,0.318635,-826.972345,0.060957,0.058929,-827.033302,-827.031273,
o  ts_726_dft_reopt3_reactant_2,-495.800974,-495.706608,0.116811,-495.674479,0.042049,0.040809,-495.716529,-495.715288,
o  ts_727_dft_reopt2_reactant_1,-807.873654,-807.864794,0.279764,-807.575952,0.060538,0.057781,-807.636490,-807.633733,
o  ts_727_dft_reopt2_reactant_2,-495.803468,-495.709626,0.116971,-495.676954,0.040900,0.040345,-495.717854,-495.717299,
o  ts_728_dft_reopt_5_reactant_1,-924.374330,-924.363575,0.327276,-924.027144,0.064602,0.061526,-924.091747,-924.088671,
o  ts_728_dft_reopt_5_reactant_2,-495.804506,-495.710704,0.116843,-495.678012,0.041587,0.040615,-495.719599,-495.718628,
o  ts_729_dft_reopt2_reactant_1,-1152.927934,-1152.918581,0.237699,-1152.674388,0.055877,0.053780,-1152.730265,-1152.728168,
o  ts_729_dft_reopt2_reactant_2,-495.807364,-495.712947,0.117152,-495.679886,0.043115,0.041985,-495.723001,-495.721871,
